"Timestamp","Action","User","Folder","File Name","IP"
"2016-05-19T19:06:37-05:00","ADD","jSmith@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.10.101"
"2016-05-19T19:50:18-08:00","ADD","fMartinez@company.com","/data/onlineDocs/2013/Q1","expenses-Jan.doc","10.10.10.110"
"2016-05-19T20:16:12+08:30","ACCESSED","mJones@company.com","/data/onlineDocs/2015/Q4","expences-Dec-2015.doc","10.10.10.105"
"2016-05-19T20:55:52+00:00","REMOVE","SYSTEM","/data/onlineDocs/2014/Q2","expences-May.doc","127.0.0.1"
"2016-05-19T21:25:37+08:30","ACCESSED","mJones@company.com","/data/onlineDocs/2015/Q3","expences-Aug-2015.doc","10.10.10.105"
"2016-05-19T21:27:22+08:30","ADD","mJones@company.com","/data/onlineDocs","README.MD","10.10.10.105"
"2016-05-19T22:09:24-05:00","REMOVE","mBrown@company.com","/data/onlineDocs","README.MD","10.10.10.104"
"2016-05-19T22:58:54-08:00","ADD","tWilson@company.com","/data/onlineDocs/2015/Q4","expences-Dec-2015.doc","10.10.10.109"
"2016-05-19T23:33:01-05:00","ADD","mBrown@company.com","/data/onlineDocs/2013/Q2","expenses-Apr.doc","10.10.10.104"
"2016-05-20T00:31:51-08:00","ACCESSED","rGarcia@company.com","/data/onlineDocs","README.MD","10.10.10.107"
"2016-05-20T01:19:19+00:00","REMOVE","SYSTEM","/data/onlineDocs","README.MD","127.0.0.1"
"2016-05-20T02:28:53-05:00","ADD","lMoore@company.com","/data/onlineDocs","README.MD","10.10.10.10"
"2016-05-20T02:52:29-08:00","ADD","rRodriguez@company.com","/data/onlineDocs/2013/Q3","expences-Spt.doc","10.10.10.108"
"2016-05-20T03:48:14-08:00","ADD","tWilson@company.com","/data/onlineDocs/2014/Q3","expences-Spt.doc","10.10.10.109"
"2016-05-20T04:06:21-08:00","ACCESSED","fMartinez@company.com","/data/onlineDocs/2013/Q1","expences-Mar.doc","10.10.10.110"
"2016-05-20T04:22:02-05:00","ADD","mBrown@company.com","/data/onlineDocs/2014/Q4","expences-Nov.doc","10.10.10.104"
"2016-05-20T05:05:23+00:00","REMOVE","SYSTEM","/data/onlineDocs","notices.doc","127.0.0.1"
"2016-05-20T06:01:02-08:00","ACCESSED","eThomas@company.com","/data/onlineDocs/2014/Q1","expenses-Jan.doc","10.10.10.203"
"2016-05-20T06:16:49+00:00","REMOVE","SYSTEM","/data/onlineDocs/2014","newFormating,forNextYear.doc","127.0.0.1"
"2016-05-20T06:53:50+08:30","ACCESSED","sTaylor@company.com","/data/onlineDocs","README.MD","10.10.10.202"
"2016-05-20T07:26:22+08:30","ADD","cDavis@company.com","/data/onlineDocs/2014","yearEnd2.doc","10.10.10.106"
"2016-05-20T08:40:55+00:00","REMOVE","ADMIN","/data/onlineDocs/2015/Q1","expences-Mar-2015.doc","10.10.10.311"
"2016-05-20T09:30:10-05:00","ACCESSED","wAnderson@company.com","/data/onlineDocs/2013/Q3","expences-Aug.doc","10.10.10.201"
"2016-05-20T09:33:33-08:00","ACCESSED","eThomas@company.com","/data/onlineDocs","README.MD","10.10.10.203"
"2016-05-20T10:09:46-05:00","REMOVE","mBrown@company.com","/data/onlineDocs/2014/Q2","expences-May.doc","10.10.10.104"
"2016-05-20T10:56:04-08:00","ADD","eThomas@company.com","/data/onlineDocs","notices.doc","10.10.10.203"
"2016-05-20T11:43:30+00:00","REMOVE","ADMIN","/data/onlineDocs/2013/Q1","expenses-Jan.doc","10.10.10.311"
"2016-05-20T11:59:32+00:00","ADD","ADMIN","/data/onlineDocs/2014/Q3","expences-Aug.doc","10.10.10.312"
"2016-05-20T12:58:05-05:00","ADD","mBrown@company.com","/data/onlineDocs/2013/Q4","expences-Dec.doc","10.10.10.104"
"2016-05-20T13:26:19+00:00","ADD","ADMIN","/data/onlineDocs","README.MD","127.0.0.1"
"2016-05-20T13:52:38+00:00","REMOVE","SYSTEM","/data/onlineDocs/2013/Q4","bigSoftwareResolution.doc","127.0.0.1"
"2016-05-20T14:05:50+00:00","REMOVE","ADMIN","/data/onlineDocs/2015/Q4","expences-Nov-2015.doc","127.0.0.1"
"2016-05-20T14:50:44+00:00","REMOVE","SYSTEM","/data/onlineDocs/2014/Q4","expences-Nov.doc","127.0.0.1"
"2016-05-20T16:04:58+00:00","ADD","ADMIN","/data/onlineDocs/2014","yearEnd2.doc","10.10.10.312"
"2016-05-20T16:38:01-08:00","ACCESSED","fMartinez@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.11.110"
"2016-05-20T17:10:42+08:30","ACCESSED","mJones@company.com","/data/onlineDocs","help.doc","10.10.10.105"
"2016-05-20T17:38:37-08:00","ADD","rRodriguez@company.com","/data/onlineDocs/2015/Q1","expenses-Jan-2015.doc","10.10.10.108"
"2016-05-20T18:21:29-08:00","ACCESSED","fMartinez@company.com","/data/onlineDocs/2014/Q4","expenses-Oct.doc","10.10.11.110"
"2016-05-20T19:12:42-08:00","ACCESSED","rRodriguez@company.com","/data/onlineDocs","help.doc","10.10.10.108"
"2016-05-20T20:02:21+00:00","ADD","ADMIN","/data/onlineDocs/2013/Q4","expences-Dec.doc","10.10.10.311"
"2016-05-20T20:37:58-08:00","REMOVE","tWilson@company.com","/data/onlineDocs","README.MD","10.10.10.109"
"2016-05-20T20:41:31+00:00","REMOVE","SYSTEM","/data/onlineDocs/2013/Q3","expences-Aug.doc","127.0.0.1"
"2016-05-20T21:22:27-05:00","ADD","mBrown@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.10.104"
"2016-05-20T21:39:27-05:00","ADD","lMoore@company.com","/data/onlineDocs/2015/Q3","expenses-Jul-2015.doc","10.10.10.111"
"2016-05-20T22:07:25-08:00","ADD","fMartinez@company.com","/data/onlineDocs/2013/Q2","expenses-Apr.doc","10.10.10.110"
"2016-05-20T22:34:33-08:00","ADD","rRodriguez@company.com","/data/onlineDocs/2014/Q4","expenses-Oct.doc","10.10.10.108"
"2016-05-21T00:18:53-05:00","ADD","jSmith@company.com","/data/onlineDocs/2013/Q1","expences-Mar.doc","10.10.10.101"
"2016-05-21T00:44:13-05:00","ADD","lMoore@company.com","/data/onlineDocs/2013","yearEnd.doc","10.10.10.111"
"2016-05-21T01:41:29+00:00","REMOVE","ADMIN","/data/onlineDocs/2015/Q1","getReady.doc","10.10.10.312"
"2016-05-21T02:27:44-08:00","ADD","rRodriguez@company.com","/data/onlineDocs/2014/Q3","expences-Aug.doc","10.10.10.108"
"2016-05-21T03:09:11-05:00","ACCESSED","mBrown@company.com","/data/onlineDocs/2014/Q4","expenses-Oct.doc","10.10.10.104"
"2016-05-21T03:33:41-08:00","ACCESSED","tWilson@company.com","/data/onlineDocs/2014","newFormating,forNextYear.doc","10.10.10.109"
"2016-05-21T04:12:33-08:00","ACCESSED","rGarcia@company.com","/data/onlineDocs/2013","yearEnd.doc","10.10.10.107"
"2016-05-21T05:18:46-08:00","REMOVE","rRodriguez@company.com","/data/onlineDocs/2013/Q4","expences-Dec.doc","10.10.10.108"
"2016-05-21T05:36:16-05:00","ADD","bWilliams@company.com","/data/onlineDocs","help.doc","10.10.10.103"
"2016-05-21T05:46:01+08:30","ADD","sTaylor@company.com","/data/onlineDocs/2014/Q4","expences-Dec.doc","10.10.10.202"
"2016-05-21T07:34:50+00:00","REMOVE","ADMIN","/data/onlineDocs/2013/Q2","expenses-Apr.doc","10.10.10.312"
"2016-05-21T08:30:55-05:00","ADD","sJohnson@company.com","/data/onlineDocs/2014","newFormating,forNextYear.doc","10.10.10.102"
"2016-05-21T08:37:12-08:00","ACCESSED","tWilson@company.com","/data/onlineDocs/2015/Q1","getReady.doc","10.10.10.109"
"2016-05-21T08:50:50-05:00","ADD","bWilliams@company.com","/data/onlineDocs/2013","yearEnd.doc","10.10.10.103"
"2016-05-21T08:53:03+00:00","REMOVE","SYSTEM","/data/onlineDocs/2014/Q1","expences-Mar.doc","127.0.0.1"
"2016-05-21T09:08:57-05:00","ADD","wAnderson@company.com","/data/onlineDocs","help.doc","10.10.10.201"
"2016-05-21T10:23:08-05:00","ACCESSED","wAnderson@company.com","/data/onlineDocs/2014/Q4","expences-Nov.doc","10.10.10.201"
"2016-05-21T11:08:18-05:00","ACCESSED","bWilliams@company.com","/data/onlineDocs/2013","yearEnd.doc","10.10.10.103"
"2016-05-21T13:19:17+08:30","ADD","mJones@company.com","/data/onlineDocs","notices.doc","10.10.11.105"
"2016-05-21T14:40:15-08:00","REMOVE","rRodriguez@company.com","/data/onlineDocs/2014/Q1","expences-Feb.doc","10.10.10.108"
"2016-05-21T14:48:08+00:00","REMOVE","ADMIN","/data/onlineDocs/2013","yearEnd.doc","10.10.10.311"
"2016-05-21T14:56:31-05:00","ADD","bWilliams@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.10.103"
"2016-05-21T15:36:29-05:00","REMOVE","bWilliams@company.com","/data/onlineDocs/2014/Q3","expences-Spt.doc","10.10.10.103"
"2016-05-21T15:56:22+08:30","REMOVE","pMartin@company.com","/data/onlineDocs","help.doc","127.0.0.1"
"2016-05-21T16:35:46-05:00","REMOVE","lMoore@company.com","/data/onlineDocs","README.MD","10.10.10.111"
"2016-05-21T16:53:31-05:00","ACCESSED","wAnderson@company.com","/data/onlineDocs/2013/Q1","expenses-Jan.doc","10.10.10.201"
"2016-05-21T17:32:36+08:30","ACCESSED","cDavis@company.com","/data/onlineDocs/2014","yearEnd2.doc","10.10.11.106"
"2016-05-21T18:05:19-05:00","ACCESSED","sJohnson@company.com","/data/onlineDocs/2015/Q1","expences-Feb-2015.doc","10.10.10.102"
"2016-05-21T18:39:46-08:00","ADD","rRodriguez@company.com","/data/onlineDocs/2014/Q2","expenses-Apr.doc","10.10.10.108"
"2016-05-21T19:21:45-08:00","ACCESSED","rGarcia@company.com","/data/onlineDocs/2015/Q3","expenses-Jul-2015.doc","10.10.10.107"
"2016-05-21T19:25:31-08:00","ADD","fMartinez@company.com","/data/onlineDocs/2015/Q2","congratsTeam.doc","10.10.10.110"
"2016-05-21T20:24:28-05:00","ACCESSED","jSmith@company.com","/data/onlineDocs/2014/Q4","expenses-Oct.doc","10.10.10.101"
"2016-05-21T20:52:04+08:30","ACCESSED","cDavis@company.com","/data/onlineDocs/2015/Q2","expences-Jun-2015.doc","10.10.10.106"
"2016-05-21T21:05:46-05:00","ADD","sJohnson@company.com","/data/onlineDocs/2013/Q1","expences-Feb.doc","10.10.10.102"
"2016-05-21T21:52:49-05:00","ADD","mBrown@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.10.104"
"2016-05-21T22:07:05+00:00","REMOVE","SYSTEM","/data/onlineDocs/2014","yearEnd2.doc","127.0.0.1"
"2016-05-21T22:33:27-05:00","REMOVE","mBrown@company.com","/data/onlineDocs/2014/Q2","why_previous_quarter_was_poor.doc","10.10.10.104"
"2016-05-21T22:39:37+00:00","ACCESSED","ADMIN","/data/onlineDocs/2014/Q2","why_previous_quarter_was_poor.doc","10.10.10.311"
"2016-05-21T23:25:00+08:30","REMOVE","cDavis@company.com","/data/onlineDocs","README.MD","10.10.11.106"
"2016-05-22T00:19:46+00:00","ADD","ADMIN","/data/onlineDocs/2015/Q2","expences-May-2015.doc","127.0.0.1"
"2016-05-22T01:14:08-05:00","ACCESSED","bWilliams@company.com","/data/onlineDocs","help.doc","10.10.10.103"
"2016-05-22T02:18:17-08:00","ACCESSED","rGarcia@company.com","/data/onlineDocs","README.MD","10.10.10.107"
"2016-05-22T03:12:34+00:00","REMOVE","ADMIN","/data/onlineDocs/2015/Q4","expences-Dec-2015.doc","127.0.0.1"
"2016-05-22T03:56:40-05:00","ACCESSED","sJohnson@company.com","/data/onlineDocs","notices.doc","10.10.10.102"
"2016-05-22T04:18:42+08:30","ACCESSED","pMartin@company.com","/data/onlineDocs/2014/Q3","expences-Aug.doc","10.10.10.312"
"2016-05-22T04:30:04-08:00","ADD","rRodriguez@company.com","/data/onlineDocs","README.MD","10.10.10.108"
"2016-05-22T05:00:44-08:00","REMOVE","tWilson@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.10.109"
"2016-05-22T07:01:13+08:30","ADD","cDavis@company.com","/data/onlineDocs/2014/Q2","why_previous_quarter_was_poor.doc","10.10.11.106"
"2016-05-22T07:55:48+00:00","REMOVE","ADMIN","/data/onlineDocs/2015/Q3","expences-Aug-2015.doc","127.0.0.1"
"2016-05-22T09:00:36-05:00","ADD","bWilliams@company.com","/data/onlineDocs/2013/Q1","bigSoftwareDeal.doc","10.10.10.103"
"2016-05-22T09:54:55-08:00","ACCESSED","rGarcia@company.com","/data/onlineDocs","help.doc","10.10.10.107"
"2016-05-22T10:01:39-05:00","REMOVE","sJohnson@company.com","/data/onlineDocs","README.MD","10.10.10.102"
"2016-05-22T10:45:42-05:00","ADD","wAnderson@company.com","/data/onlineDocs/2014/Q3","expences-Aug.doc","10.10.10.201"
"2016-05-22T11:27:26-05:00","ADD","jSmith@company.com","/data/onlineDocs/2013/Q2","expenses-Apr.doc","10.10.10.101"
"2016-05-22T12:02:16-05:00","REMOVE","bWilliams@company.com","/data/onlineDocs/2014/Q4","expences-Dec.doc","10.10.10.103"
"2016-05-22T12:39:33-08:00","ACCESSED","fMartinez@company.com","/data/onlineDocs/2013/Q3","expences-Spt.doc","10.10.10.110"
"2016-05-22T13:31:54-08:00","ACCESSED","eThomas@company.com","/data/onlineDocs/2015/Q3","expenses-Jul-2015.doc","10.10.10.203"
"2016-05-22T14:09:38-05:00","ADD","jSmith@company.com","/data/onlineDocs/2013/Q3","expences-Aug.doc","10.10.10.101"
"2016-05-22T14:39:07-08:00","ADD","tWilson@company.com","/data/onlineDocs/2015/Q4","expenses-Oct-2015.doc","10.10.10.109"
"2016-05-22T14:49:29+00:00","REMOVE","SYSTEM","/data/onlineDocs","help.doc","127.0.0.1"
"2016-05-22T16:00:03+08:30","ACCESSED","mJones@company.com","/data/onlineDocs/2014/Q2","why_previous_quarter_was_poor.doc","10.10.11.105"
"2016-05-22T16:04:56+08:30","REMOVE","pMartin@company.com","/data/onlineDocs/2013/Q2","expences-May.doc","127.0.0.1"
"2016-05-22T17:01:04+00:00","ACCESSED","ADMIN","/data/onlineDocs/2014/Q3","expences-Spt.doc","127.0.0.1"
"2016-05-22T17:29:32-05:00","REMOVE","lMoore@company.com","/data/onlineDocs/2013/Q2","expences-May.doc","10.10.10.311"
"2016-05-22T18:34:15+08:30","ACCESSED","sTaylor@company.com","/data/onlineDocs/2015/Q4","expences-Nov-2015.doc","10.10.10.202"
"2016-05-22T19:12:41+00:00","REMOVE","ADMIN","/data/onlineDocs","README.MD","10.10.10.312"
"2016-05-22T19:28:29+08:30","ADD","cDavis@company.com","/data/onlineDocs","notices.doc","10.10.11.106"
"2016-05-22T20:02:28-05:00","ADD","lMoore@company.com","/data/onlineDocs/2014/Q4","expenses-Oct.doc","10.10.10.10"
"2016-05-22T20:43:30-05:00","ACCESSED","wAnderson@company.com","/data/onlineDocs","README.MD","10.10.10.201"
"2016-05-22T21:15:34+08:30","ADD","cDavis@company.com","/data/onlineDocs/2015/Q3","expences-Spt-2015.doc","10.10.11.106"
"2016-05-22T21:50:10-05:00","ADD","jSmith@company.com","/data/onlineDocs/2013/Q2","expenses-Apr.doc","10.10.10.101"
"2016-05-22T22:47:44-05:00","ADD","jSmith@company.com","/data/onlineDocs/2014","yearEnd2.doc","10.10.10.101"
"2016-05-23T00:22:06+08:30","ADD","pMartin@company.com","/data/onlineDocs/2013/Q2","expenses-Apr.doc","10.10.10.312"
"2016-05-23T01:08:48-08:00","ACCESSED","eThomas@company.com","/data/onlineDocs/2014/Q3","expences-Aug.doc","10.10.10.203"
"2016-05-23T02:04:13-08:00","ACCESSED","tWilson@company.com","/data/onlineDocs","notices.doc","10.10.10.109"
"2016-05-23T02:09:02-08:00","ACCESSED","eThomas@company.com","/data/onlineDocs/2014/Q2","expences-Jun.doc","10.10.10.203"
"2016-05-23T02:37:52+00:00","REMOVE","SYSTEM","/data/onlineDocs/2014/Q3","expenses-Jul.doc","127.0.0.1"
"2016-05-23T02:38:49-08:00","ACCESSED","rGarcia@company.com","/data/onlineDocs/2013/Q2","expences-May.doc","10.10.10.107"
"2016-05-23T03:57:04-05:00","ACCESSED","mBrown@company.com","/data/onlineDocs/2014/Q1","expences-Feb.doc","10.10.10.104"
"2016-05-23T05:30:28+08:30","ACCESSED","mJones@company.com","/data/onlineDocs/2015/Q3","expences-Aug-2015.doc","10.10.11.105"
"2016-05-23T06:20:31-08:00","REMOVE","rGarcia@company.com","/data/onlineDocs/2014/Q1","expences-Feb.doc","10.10.10.107"
"2016-05-23T06:48:06+08:30","ACCESSED","sTaylor@company.com","/data/onlineDocs/2013/Q1","expenses-Jan.doc","10.10.10.202"
"2016-05-23T07:42:25-08:00","ACCESSED","tWilson@company.com","/data/onlineDocs/2013/Q3","bigSoftwareIssues.doc","10.10.10.109"
"2016-05-23T08:38:53-05:00","ACCESSED","jSmith@company.com","/data/onlineDocs","notices.doc","10.10.10.101"
"2016-05-23T08:43:53+00:00","ADD","ADMIN","/data/onlineDocs","notices.doc","10.10.10.312"
"2016-05-23T09:42:25-08:00","ADD","tWilson@company.com","/data/onlineDocs/2015/Q4","expences-Dec-2015.doc","10.10.10.109"
"2016-05-23T10:30:33+08:30","ADD","sTaylor@company.com","/data/onlineDocs/2014/Q3","expences-Spt.doc","10.10.10.202"
"2016-05-23T11:11:29+00:00","REMOVE","ADMIN","/data/onlineDocs/2015/Q2","expenses-Apr-2015.doc","127.0.0.1"
"2016-05-23T11:32:11-08:00","REMOVE","rRodriguez@company.com","/data/onlineDocs/2013/Q4","bigSoftwareResolution.doc","10.10.10.108"
"2016-05-23T12:10:12-05:00","ACCESSED","bWilliams@company.com","/data/onlineDocs/2014/Q3","expences-Spt.doc","10.10.10.103"
"2016-05-23T12:42:30-08:00","ACCESSED","tWilson@company.com","/data/onlineDocs/2014/Q2","why_previous_quarter_was_poor.doc","10.10.10.109"
"2016-05-23T13:33:08+08:30","ADD","cDavis@company.com","/data/onlineDocs/2014/Q2","expences-Jun.doc","10.10.10.106"
"2016-05-23T14:22:43-05:00","ACCESSED","mBrown@company.com","/data/onlineDocs/2015/Q3","expences-Aug-2015.doc","10.10.10.104"
"2016-05-23T14:43:37+08:30","REMOVE","mJones@company.com","/data/onlineDocs/2014/Q4","workingHarderNextYear.doc","10.10.10.105"
"2016-05-23T14:51:45+00:00","REMOVE","SYSTEM","/data/onlineDocs/2015/Q3","expences-Aug-2015.doc","127.0.0.1"
"2016-05-23T17:56:04+00:00","REMOVE","SYSTEM","/data/onlineDocs/2014/Q3","expenses-Jul.doc","127.0.0.1"
"2016-05-23T18:08:22+00:00","ADD","ADMIN","/data/onlineDocs/2014/Q4","expenses-Oct.doc","10.10.10.312"
"2016-05-23T18:46:40-05:00","ACCESSED","sJohnson@company.com","/data/onlineDocs","help.doc","10.10.10.102"
"2016-05-23T19:38:14-05:00","ACCESSED","mBrown@company.com","/data/onlineDocs/2014/Q2","expences-Jun.doc","10.10.10.104"
"2016-05-23T21:32:05-05:00","ACCESSED","bWilliams@company.com","/data/onlineDocs/2015/Q4","expences-Dec-2015.doc","10.10.10.103"
"2016-05-23T22:25:39-05:00","ACCESSED","sJohnson@company.com","/data/onlineDocs/2015/Q1","expenses-Jan-2015.doc","10.10.10.102"
"2016-05-23T23:48:29-08:00","ACCESSED","tWilson@company.com","/data/onlineDocs","README.MD","10.10.10.109"
"2016-05-23T23:58:11+08:30","ACCESSED","mJones@company.com","/data/onlineDocs/2014/Q1","big_year.doc","10.10.10.105"
"2016-05-24T00:57:38-05:00","ACCESSED","wAnderson@company.com","/data/onlineDocs/2014","newFormating,forNextYear.doc","10.10.10.201"
"2016-05-24T01:31:31+00:00","REMOVE","ADMIN","/data/onlineDocs/2013/Q1","expences-Mar.doc","127.0.0.1"
"2016-05-24T02:06:13-08:00","ADD","eThomas@company.com","/data/onlineDocs","help.doc","10.10.10.203"
"2016-05-24T03:51:24-05:00","ACCESSED","sJohnson@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.10.102"
"2016-05-24T03:53:10+08:30","ADD","pMartin@company.com","/data/onlineDocs/2015/Q3","expences-Aug-2015.doc","10.10.10.112"
"2016-05-24T04:25:51+00:00","REMOVE","ADMIN","/data/onlineDocs/2013/Q2","expences-May.doc","127.0.0.1"
"2016-05-24T06:03:41-05:00","ACCESSED","wAnderson@company.com","/data/onlineDocs/2013","yearEnd.doc","10.10.10.201"
"2016-05-24T06:48:20-08:00","ADD","fMartinez@company.com","/data/onlineDocs/2015/Q1","expences-Mar-2015.doc","10.10.11.110"
"2016-05-24T07:28:15+08:30","ADD","pMartin@company.com","/data/onlineDocs/2013/Q4","futureProofing.doc","127.0.0.1"
"2016-05-24T07:46:38+08:30","ADD","cDavis@company.com","/data/onlineDocs/2015/Q2","expences-May-2015.doc","10.10.10.106"
"2016-05-24T08:11:49-08:00","ACCESSED","rGarcia@company.com","/data/onlineDocs","README.MD","10.10.10.107"
"2016-05-24T08:42:11-05:00","ADD","jSmith@company.com","/data/onlineDocs","notices.doc","10.10.10.101"
"2016-05-24T09:36:27-08:00","ACCESSED","tWilson@company.com","/data/onlineDocs","README.MD","10.10.10.109"
"2016-05-24T10:27:04-08:00","ADD","fMartinez@company.com","/data/onlineDocs/2015/Q3","expences-Aug-2015.doc","10.10.10.110"
"2016-05-24T10:32:14+08:30","ADD","mJones@company.com","/data/onlineDocs","help.doc","10.10.11.105"
"2016-05-24T11:01:49-08:00","REMOVE","fMartinez@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.11.110"
"2016-05-24T11:38:19+00:00","REMOVE","ADMIN","/data/onlineDocs/2013/Q3","expenses-Jul.doc","10.10.10.312"
"2016-05-24T12:22:52-05:00","ACCESSED","bWilliams@company.com","/data/onlineDocs/2015/Q1","expences-Feb-2015.doc","10.10.10.103"
"2016-05-24T14:07:05-08:00","ADD","tWilson@company.com","/data/onlineDocs/2013/Q3","expences-Spt.doc","10.10.10.109"
"2016-05-24T14:22:00-08:00","ACCESSED","eThomas@company.com","/data/onlineDocs/2014/Q3","expenses-Jul.doc","10.10.10.203"
"2016-05-24T15:28:03-08:00","ADD","fMartinez@company.com","/data/onlineDocs/2013/Q2","expences-May.doc","10.10.11.110"
"2016-05-24T16:20:48-05:00","ACCESSED","jSmith@company.com","/data/onlineDocs","notices.doc","10.10.10.101"
"2016-05-24T17:35:13-05:00","ACCESSED","sJohnson@company.com","/data/onlineDocs/2013/Q1","expences-Mar.doc","10.10.10.102"
"2016-05-24T17:37:39-05:00","REMOVE","bWilliams@company.com","/data/onlineDocs/2015/Q2","congratsTeam.doc","10.10.10.103"
"2016-05-24T17:55:17-08:00","ADD","rGarcia@company.com","/data/onlineDocs/2013/Q1","expences-Feb.doc","10.10.10.107"
"2016-05-24T18:53:03-05:00","ADD","jSmith@company.com","/data/onlineDocs/2013/Q1","expences-Mar.doc","10.10.10.101"
"2016-05-24T19:20:29-05:00","ADD","mBrown@company.com","/data/onlineDocs/2015/Q2","congratsTeam.doc","10.10.10.104"
"2016-05-24T19:32:05-05:00","ADD","lMoore@company.com","/data/onlineDocs","README.MD","10.10.10.111"
"2016-05-24T22:52:32-05:00","ADD","bWilliams@company.com","/data/onlineDocs/2014/Q4","expences-Nov.doc","10.10.10.103"
"2016-05-24T23:25:27-05:00","ADD","sJohnson@company.com","/data/onlineDocs/2013/Q3","expences-Spt.doc","10.10.10.102"
"2016-05-25T00:14:52+08:30","ADD","cDavis@company.com","/data/onlineDocs/2014","yearEnd2.doc","10.10.11.106"
"2016-05-25T00:40:22+08:30","ADD","mJones@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.10.105"
"2016-05-25T01:09:45+00:00","ADD","ADMIN","/data/onlineDocs","help.doc","10.10.10.311"
"2016-05-25T01:35:09+08:30","ACCESSED","mJones@company.com","/data/onlineDocs/2015/Q3","expences-Spt-2015.doc","10.10.11.105"
